Id,x_1,x_2,y
1288,-0.752488487,-4.049916943,0.105016726
1289,4.341456222,-4.463817155,0.037275129
1290,7.737943142,9.035928277,1.372399311
1291,8.556869915,5.539472849,0.085953526
1292,-6.316624409,5.956343255,-0.354486736
1293,4.845714943,2.083687173,-0.119795634
1294,-4.633964684,8.828635419,1.558380973
1295,-1.130168941,-1.706862234,-1.895241565
1296,-4.097859542,6.432536051,0.965840986
1297,-6.223055416,-3.758219139,0.638379893
1298,-0.154833784,-9.066558723,-0.50482294
1299,8.695556567,6.245156248,0.628269342
1300,-5.662013617,-1.633372621,-0.416054367
1301,8.683030079,2.747650558,1.059409169
1302,-7.573617455,-7.660303918,-1.942257758
1303,-6.555886446,3.277719371,-0.405040431
1304,-6.460741457,4.728405309,-1.176496416
1305,-2.63660925,-2.300539175,-1.22913878
1306,6.898958787,3.836029086,-0.06236238
1307,9.571328283,-8.14119353,-1.105063723
1308,1.551519856,4.215701676,0.12064828
1309,5.62342579,-0.712827371,-1.266902187
1310,-9.322571389,2.955392327,0.083097525
1311,-7.334021504,-5.456237029,-0.131970584
1312,9.560717211,-6.010669896,0.133633915
1313,-7.065173012,8.972531157,-0.267703553
1314,-5.572640909,-7.247746657,-0.169552537
1315,-4.17687069,8.968839977,1.300308943
1316,8.06863017,-7.593061444,0.010898312
1317,-1.210388007,7.038296773,-0.250383063
1318,-9.329101358,9.213962275,0.113726897
1319,6.914944688,-8.231020638,-0.339193383
1320,6.521927828,5.070917993,-0.699933001
1321,3.733166783,9.549960402,-0.682524091
1322,-2.530313079,7.574295303,0.387226283
1323,5.725142957,-7.805060891,-1.528330172
1324,-9.771402905,8.422026302,1.18267995
1325,5.324164875,9.099561041,-0.499115031
1326,0.198828072,5.976058128,-0.10480087
1327,4.884376527,-8.727148337,-1.627649478
1328,3.232799876,-1.274830714,-1.047601774
1329,-8.690967005,4.90318114,-1.651558933
1330,-4.822254785,-8.644096129,0.290206842
1331,-4.0394853,2.522879506,1.362002558
1332,4.293579932,-1.357356515,-1.890881983
1333,-7.308311985,-8.140113515,-1.814122742
1334,-9.862113149,4.515702195,-0.557192468
1335,-2.543028161,4.859067326,-1.55271912
1336,4.521806771,2.991837611,-0.832698192
1337,2.103409476,-2.681829596,0.41774731
1338,-4.910538569,-2.871799823,0.713900753
1339,-4.93834058,2.652518134,1.444390462
1340,-7.644264341,9.055510873,-0.617157787
1341,-9.217411397,7.378663379,0.683263528
1342,1.658693713,3.237698777,0.900181265
1343,0.950213248,-9.916681775,1.285844362
1344,4.822393709,3.69176083,-1.516786175
1345,8.425866363,1.656727163,1.837192637
1346,-9.377682113,5.597159364,-0.680545628
1347,-8.746143856,-2.680699509,-1.072478589
1348,-5.732339222,3.825934748,-0.10875503
1349,3.692915119,-3.647001435,-0.039649051
1350,-5.362799004,-1.954385138,-0.131491904
1351,-8.379510753,-9.294451882,-0.995016082
1352,-7.913446975,-1.638236528,-1.995959229
1353,-1.312775575,8.882923891,-0.451171553
1354,-5.120656744,7.60007961,1.885749604
1355,-6.922912307,-6.073961807,-0.389276051
1356,-2.434315579,8.45016962,0.177715643
1357,7.872993833,3.183184245,0.958239672
1358,-4.973362928,8.070036626,1.942889908
1359,1.669586796,8.787886329,1.58982354
1360,-1.917669985,-7.961883004,-1.934624429
1361,-7.335582812,3.161722481,-0.888742128
1362,-6.673580469,-5.919669946,-0.024991809
1363,8.849258252,9.214057408,0.753435421
1364,2.56614072,-7.064720889,-0.160156261
1365,-4.666342762,-9.110291626,0.689612021
1366,5.251321334,4.264214722,-1.759496843
1367,2.099630021,-6.776003413,0.390285567
1368,-3.956200416,1.67834607,1.721678618
1369,-3.215349286,-0.434584493,-0.347343777
1370,6.751852249,6.19373812,0.362369411
1371,-7.761844395,-1.290572004,-1.956751788
1372,-5.231486155,-2.29812372,0.121313403
1373,-5.922799579,-7.626503559,-0.621603031
1374,-6.55002485,3.545072671,-0.656305439
1375,-5.957838422,-2.251638333,-0.457405503
1376,-3.355878043,5.627590883,-0.396981327
1377,-1.602033595,3.707456366,-1.535657254
1378,8.345925715,-2.646084683,0.405937669
1379,0.791458801,6.034628277,0.465373696
1380,6.604199288,-9.089830751,-0.013190409
1381,5.561783315,-6.135005685,-0.5128001
1382,7.231955003,7.535811855,1.762508797
1383,-5.274189176,-0.657258606,0.235348629
1384,-7.496115579,4.291224395,-1.849259876
1385,-7.286016662,0.466755483,-0.393006199
1386,8.81179431,-2.387579364,-0.109259292
1387,-4.759804498,-7.739330983,0.005441285
1388,1.285388116,-4.634216935,1.956492922
1389,-6.608912056,5.647149418,-0.914008566
1390,0.215671046,5.434870984,-0.536163844
1391,-6.893718371,-8.966141579,-1.016030125
1392,6.703720597,-8.44111256,-0.424284336
1393,-4.946793394,7.663975239,1.954655874
1394,9.868297046,-1.001168256,-1.271222341
1395,2.614682949,-6.750068128,0.052759691
1396,-5.964167986,7.070217349,1.021894778
1397,9.090293392,-9.288166991,0.192095899
1398,5.704916746,-2.132421792,-1.392965399
1399,9.638805149,-8.922698744,-0.693646099
1400,0.394560783,5.417662896,-0.377031261
1401,-2.783099876,-7.322709824,-1.21302666
1402,9.91816347,1.096145345,0.415841956
1403,-2.563926077,-7.068351743,-1.253013531
1404,-8.241643334,7.135474245,-0.173006429
1405,0.126821089,-3.586889657,0.557207345
1406,-4.877272063,4.095826698,0.170566474
1407,-2.549954272,-6.741600612,-1.000249254
1408,8.146457302,-4.902844109,1.939451195
1409,-1.185664776,7.720062828,0.064297251
1410,-1.680361258,-6.683445847,-1.383662067
1411,4.603504091,-9.444950565,-0.973906659
1412,4.379162832,-4.321933778,-0.02025611
1413,-5.721741663,-1.84406549,-0.43048498
1414,5.049778233,-5.133810164,-0.031113586
1415,-5.328168931,-2.662977571,0.355772881
1416,-4.497093568,-8.958324236,0.527191628
1417,-1.394411701,1.240222603,-0.038628244
1418,-4.404076725,-0.777747038,0.2511711
1419,-5.640307431,5.177146094,-0.294429157
1420,-5.115453413,5.589976931,0.280854976
1421,-4.300560578,9.47242809,0.868758372
1422,-4.568710068,5.952412584,0.664921969
1423,-6.127682616,7.00007464,0.811919613
1424,-6.426784681,1.485600355,0.853266658
1425,8.48245717,6.861179472,1.355269728
1426,2.61479256,8.444720328,1.333299328
1427,4.966267644,-7.778459153,-1.965095072
1428,9.485438869,-5.034242937,0.888026882
1429,5.426776652,-2.911136096,-0.983916587
1430,-6.833288374,2.911181282,-0.29439705
1431,-4.643209387,-9.498401569,1.07116516
1432,-0.745144424,7.636204904,0.298302253
1433,6.747636587,5.693431374,-0.108224263
1434,-9.733379929,-9.171589906,0.053235304
1435,-3.150390762,-6.483361147,-0.190043667
1436,4.165890088,-6.050389805,-0.623650762
1437,-0.661756327,8.648490916,0.086131597
1438,-5.947317004,5.965586318,0.017302549
1439,9.207832546,5.424208606,-0.54192688
1440,7.209055647,-7.418773342,-0.107637985
1441,-9.881949745,-3.42015408,0.716384919
1442,0.948997031,-3.470025391,1.13539162
1443,6.0303502,-0.177377884,-0.42659914
1444,-5.226847231,1.074718148,1.750015454
1445,-1.750945105,-4.739947837,0.015803232
1446,3.474927587,5.028462913,-1.277659317
1447,-3.727045325,3.914758385,-0.145827736
1448,-0.921526606,9.258363059,-0.63087769
1449,-3.397238188,-2.318196032,-0.480588839
1450,4.479142013,-0.70485876,-1.620847281
1451,-1.302443417,-3.538659899,-0.577493494
1452,6.155068815,-6.321344795,-0.165916526
1453,-9.22905117,0.345475508,0.144164628
1454,9.253891218,1.883879743,1.121444665
1455,-8.927701789,-6.670849599,-0.854884655
1456,-2.674727957,1.422932997,0.538999394
1457,-8.776891107,6.894685756,-0.029406159
1458,9.471867534,4.884860716,-1.032235755
1459,-8.576039354,-6.152127084,-0.619763946
1460,-6.900947097,0.753889799,0.105267643
1461,-9.21625629,-6.77319782,-0.677650749
1462,8.466011099,-9.169817241,0.566276317
1463,-5.909951482,1.604070195,1.364074995
1464,-3.723033974,8.038337289,1.532283549
1465,-7.287432145,0.370295534,-0.481867015
1466,1.911601985,6.867468006,1.494086901
1467,-8.037478534,-4.589364027,0.00923034
1468,-1.268688143,5.842586771,-1.381192271
1469,-3.343063253,7.86551738,1.200043864
1470,-0.200073941,-5.363745633,0.596520241
1471,7.585102631,-8.644764769,0.260780498
1472,9.332549323,3.725237395,-0.458971038
1473,9.33115484,3.019918265,0.214860795
1474,4.038380199,-0.613913325,-1.357396592
1475,-9.065989976,2.89225876,-0.104381147
1476,-2.866886374,-1.529533196,-1.270413039
1477,2.68834989,-6.344458013,0.376648806
1478,6.903723612,-7.251920172,-0.242696682
1479,-1.712840166,0.478067926,-0.52986415
1480,6.232427856,5.55211652,-0.718401346
1481,5.267803104,9.421942732,-0.846846923
1482,-9.594456731,-6.279856909,0.172194133
1483,-5.407842177,0.740650912,1.442531849
1484,-7.647513443,-1.229493674,-1.921080502
1485,3.783909169,-8.232545004,-1.528248457
1486,-6.908317366,0.664446479,0.031419101
1487,8.709903832,8.368323628,1.526138992
1488,-0.759094291,-0.87629003,-1.456634441
1489,2.902450163,6.36387606,0.317472826
1490,-9.610542056,2.543156784,0.748048387
1491,3.629523704,7.913468151,0.529431819
1492,1.59016668,-6.727719008,0.569775454
1493,1.475638891,-7.921311599,-0.002258248
1494,4.02252762,2.439898908,-0.125822046
1495,0.406595158,4.121046957,-0.434708909
1496,6.680066589,0.613538299,0.962307951
1497,-2.804477881,-1.415555231,-1.318739928
1498,-2.239043839,8.322931575,0.107134622
1499,4.076353356,-7.426111612,-1.714308568
1500,-0.142303852,0.101199384,-0.040797317
1501,-5.890073835,-1.322264516,-0.586210214
1502,7.144102104,-7.261319949,-0.071016483
1503,-4.91421533,6.066355345,0.764567204
1504,-0.534982272,2.668805338,-0.054456183
1505,-9.077897352,-8.180265452,-1.287205884
1506,-4.517980072,-4.732356664,1.980962684
1507,3.260212923,3.678291818,-0.629644326
1508,0.492196698,-3.044913101,0.376033957
1509,7.369469998,8.641447421,1.590545763
1510,-5.743388354,-4.676893091,1.513331913
1511,4.034784625,-3.951161256,-0.055087192
1512,-0.755996787,6.758814177,-0.228116654
1513,1.828598025,-1.749602195,-0.017103993
1514,-4.507299129,-5.972620866,1.284638814
1515,-6.997076305,-4.473972415,0.31693353
1516,6.505512169,-8.816982422,-0.350559378
1517,-7.50635836,5.85104892,-1.358996785
1518,6.662912963,3.036568101,0.475499126
1519,-2.9209118,-0.559264009,-0.749456497
1520,-8.589372444,-2.591513224,-1.264323568
1521,5.564769194,0.893812038,0.121272368
1522,7.891576987,-5.729376002,1.525224333
1523,9.626202592,-8.051319159,-1.180657418
1524,-2.131889443,9.108057876,-0.535222495
1525,-0.125960743,-6.251325448,-0.093773454
1526,2.96132244,8.161950643,1.132246592
1527,1.614187748,-2.993905652,0.851908031
1528,9.347794396,-5.689686433,0.636172516
1529,-0.764533206,3.988816804,-1.441645685
1530,6.923429785,9.210541009,0.809993404
1531,9.459529675,7.831053626,0.964992445
1532,6.3669468,4.774653713,-0.914398595
1533,8.864108296,6.788341426,1.015697521
1534,5.333968454,-8.637051747,-1.521710756
1535,-4.902630516,3.356364644,0.768833928
1536,9.836967264,-9.847936046,0.010025802
1537,-8.781994985,4.094752526,-1.414674825
1538,7.755905011,8.478973623,1.806162149
1539,3.913962393,2.600380516,-0.182659269
1540,-4.852789502,5.687408476,0.42900811
1541,2.93679621,-5.914391697,0.563858281
1542,7.660473288,-2.543837102,0.418546981
1543,-8.60909405,-3.228328218,-0.641567648
1544,-0.47513311,8.129576451,0.50480669
1545,3.170311919,5.505399093,-0.730419205
1546,8.812441459,6.451540728,0.742342252
1547,-3.594578254,7.745044045,1.431724133
1548,-2.958410447,-6.388546869,-0.287326188
1549,0.209504245,8.821977883,0.774926271
1550,-1.820953385,0.537620126,-0.456780254
1551,6.197020737,5.403264104,-0.856746662
1552,-4.067903781,6.254647075,0.7708748
1553,-6.99793036,3.529122459,-1.033327439
1554,1.516036218,-0.51260763,0.508049661
1555,0.760790137,-9.25933131,0.52480105
1556,-2.37594697,-8.426908086,-1.533320804
1557,2.964631521,-1.148956443,-0.736298183
1558,-6.092995969,-4.862731626,1.177764638
1559,-9.870306039,-5.89572494,0.808772731
1560,-5.781412488,1.424171733,1.470250439
1561,5.239011859,5.280053487,-1.70766838
1562,-9.003510009,-9.421405368,-0.412290464
1563,4.722501848,-8.418897664,-1.844582422
1564,-0.506912127,2.121255336,0.366804514
1565,4.545198542,7.371887558,-0.100030227
1566,-5.221381205,-4.772742662,1.871415307
1567,-6.810332793,-3.413135656,-0.234851899
1568,6.897828225,-5.823711462,1.020143414
1569,-5.887436905,4.399249367,-0.565872258
1570,-4.092667992,-5.249096446,1.673437381
1571,-2.016677682,3.435845046,-1.192255385
1572,2.202872137,-5.107484214,1.729762729
1573,6.080455029,1.868294572,0.754728376
1574,-6.907032788,4.717263398,-1.584150354
1575,7.493657622,-7.07070849,0.227174834
1576,-0.218758054,1.963397092,0.706899709
1577,1.611569721,3.737346815,0.438035728
1578,6.49930757,-7.303273208,-0.637710305
1579,8.843595026,2.569720361,1.090220421
1580,9.311596289,-8.492960306,-0.68976509
1581,-6.313150955,0.960150998,0.789316996
1582,-0.202514414,0.47876915,0.259554075
1583,6.58977046,-7.254377718,-0.523754405
1584,-7.097837118,9.808712719,-1.102058402
1585,-9.318461365,4.863642758,-1.094699361
1586,-3.384703929,5.329487493,-0.574837324
1587,2.191980086,2.06780869,1.692201073
1588,-0.153385238,7.453160165,0.767956293
1589,-1.9222096,-8.860818671,-1.47342372
1590,-7.255550664,4.530820564,-1.80978223
1591,3.100248878,-3.517873784,0.408796328
1592,0.95214612,7.102304812,1.545206846
1593,0.839933923,-6.32267205,0.705122532
1594,1.994291583,8.228156327,1.842467731
1595,-7.619130237,-1.263009389,-1.925555283
1596,0.947924538,-1.436404079,-0.178776453
1597,-8.530961546,-8.832141571,-1.338017951
1598,6.321229005,7.566444333,0.996979705
1599,9.090834402,6.107840222,0.153323332
1600,4.669382799,1.122411548,-0.097926884
1601,-6.328785071,-5.735749833,0.474915228
1602,5.731903621,-3.91703223,0.176250583
1603,5.263452274,-9.797520071,-0.487797656
1604,-5.065708781,9.631239604,0.733231207
1605,-4.040048275,4.070658856,-0.018695361
1606,-8.03622159,-8.937052252,-1.452058197
1607,2.120247553,-9.309869845,0.738155821
1608,-0.372822685,1.761807414,0.617567126
1609,3.625033096,4.82642393,-1.45833315
1610,5.85118881,-1.086800569,-1.303827407
1611,-2.104384864,2.091715727,0.006374588
1612,8.796843017,9.184638792,0.825312684
1613,5.951038909,5.694651111,-0.881215294
1614,-6.471789666,4.137093314,-1.026519658
1615,9.982521986,-3.419397117,-0.25502851
1616,-7.184729324,0.033932713,-0.75035955
1617,-9.701139123,5.546365687,-0.399079193
1618,-9.913582535,-9.525859636,0.570480418
1619,0.010354741,-5.163662219,0.910247114
1620,9.344878234,-6.74231496,-0.363353321
1621,7.200512139,1.364501805,1.772775962
1622,0.024633315,-1.94720598,-0.905359556
1623,2.521704379,-2.547638025,0.0213015
1624,4.370519787,4.263285581,-1.842966398
1625,6.524948302,5.290739542,-0.597950724
1626,-0.236505387,-5.75161066,0.272584599
1627,9.946582426,-8.822789713,-1.064727605
1628,7.483473796,0.909103788,1.721096959
1629,2.762906484,6.042993273,0.13181089
1630,6.774401798,7.555574911,1.427505012
1631,6.657840779,-4.082142614,1.173834259
1632,9.265311324,-2.424881033,-0.498117256
1633,2.032227679,-4.944151814,1.86867913
1634,-4.754931409,-8.623645983,0.28095092
1635,-2.922562142,7.153196205,0.547052565
1636,-5.261190917,4.913054836,-0.126783953
1637,4.150528808,4.476784329,-1.818638923
1638,-8.706043571,-8.424137973,-1.500249251
1639,-5.448117577,6.733444887,1.176541226
1640,3.564400619,-3.780293674,0.185830267
1641,2.760873653,-9.848858677,0.783071188
1642,-6.793429947,-7.221582835,-1.295002685
1643,7.37436146,1.159769381,1.803881244
1644,0.283828976,6.156617397,0.153803215
1645,-3.237034669,-7.129286105,-0.653404111
1646,-1.158037363,7.635822285,0.060279895
1647,5.299591138,1.708034554,0.15810357
1648,-7.677053715,-8.275593958,-1.896819354
1649,-5.116006896,-4.692445114,1.919447214
1650,6.590190227,-2.116830458,-0.552385765
1651,-7.193318158,-7.553044317,-1.744644343
1652,0.466104754,-7.869588344,-0.550468237
1653,8.032664067,5.143715488,0.075666754
1654,9.97216214,-8.601335608,-1.253945331
1655,-5.051918846,3.366271451,0.720118101
1656,2.401695087,-1.051538965,-0.193975679
1657,7.432270602,4.348922612,-0.022280178
1658,-4.410101953,-8.235173436,0.026436216
1659,3.443421119,-2.04651211,-1.18623165
1660,1.270521984,-4.973555612,1.921344782
1661,8.26190686,-9.630097849,1.121826212
1662,3.651648,4.661700191,-1.486941148
1663,2.240000389,9.36750221,0.841560124
1664,-3.263377641,9.362578647,0.183643383
1665,-2.372709567,0.694593222,-0.055260001
1666,3.362329651,1.547543033,0.780780857
1667,-8.617132636,-3.799289353,-0.111365986
1668,-9.7289342,-5.239293626,1.16385599
1669,9.015570505,9.942964531,-0.097423249
1670,-9.249029134,3.83255736,-0.81212639
1671,-0.334676432,-4.712771678,0.671536355
1672,-3.819608217,7.882321582,1.626847194
1673,-2.01617928,2.954000592,-0.71595201
1674,4.181825566,-0.073859308,-0.936314282
1675,-7.57458746,-3.436980551,-0.670111716
1676,8.949548238,-9.014701646,0.058863409
1677,-6.297597838,-6.899738432,-0.592638409
1678,6.981106783,-8.335697627,-0.243574654
1679,6.390865335,-1.416348855,-0.880624622
1680,9.718239667,7.280630337,0.55082012
1681,-2.261921222,4.793032376,-1.767279573
1682,-0.556397386,5.358074464,-1.326817892
1683,3.063789655,0.56961126,0.617029256
1684,5.590173491,2.082061814,0.233268884
1685,-9.156860851,4.408582115,-1.218927995
1686,6.78127721,-5.626739335,1.088055485
1687,9.706663241,2.170204697,0.547502515
1688,-9.623119166,-8.234554189,-0.731408782
1689,-7.253390256,9.545933974,-0.94586138
1690,8.212751228,4.316786834,0.013564869
1691,1.074037555,-0.42792996,0.464143562
1692,3.153705876,7.789621392,0.985816669
1693,-0.099561252,-4.599961733,0.89428986
1694,-9.402601942,1.132241883,0.883192236
1695,3.161043137,6.675624922,0.362994447
1696,-2.141686156,-5.280681486,0.001400704
1697,-3.592920172,0.781819414,1.140732211
1698,-0.080069401,-0.403675373,-0.47278482
1699,-2.894384464,2.364139312,0.456768708
1700,-9.394766398,8.124733745,0.933562954
1701,9.667045112,-1.708853905,-1.230389363
1702,-9.087892962,-9.953252264,0.173667575
1703,1.531505843,5.213646112,0.122249061
1704,7.129623509,-5.299916748,1.58123851
1705,-2.403426884,9.139442396,-0.391452792
1706,2.060719494,0.984557673,1.715396478
1707,5.397077296,3.060020111,-0.693134096
1708,-0.544444472,-1.161526136,-1.435354451
1709,-9.956282686,-6.861419647,-0.039715118
1710,6.721160787,-0.48747473,-0.044289356
1711,-4.53710035,2.998335071,1.127444324
1712,4.028623674,-2.564700375,-1.320621416
1713,-3.838939002,6.059717868,0.420573627
1714,-3.767478465,1.846891612,1.547942603
1715,8.865064636,-6.63925108,0.182353803
1716,-1.443414384,5.398694835,-1.765490093
1717,1.255398379,-3.636711158,1.425808941
1718,-5.645143327,9.221681995,0.797326404
1719,-6.319076144,-2.107721587,-0.89516859
1720,1.343071075,-8.753942808,0.352542085
1721,-2.131535519,-5.194806045,0.039013952
1722,-3.42032788,7.996560986,1.264992682
1723,-0.515048783,-3.434597774,-0.203746736
1724,1.722944262,-7.956044957,-0.006348245
1725,7.348752768,-3.487739442,1.214339394
1726,9.027756511,6.520390482,0.621660174
1727,-2.331074962,-7.914216351,-1.722830463
1728,-3.165819108,3.916661264,-0.675541006
1729,-3.894416329,-1.593611192,-0.316037661
1730,-5.044499697,-1.329369792,-0.025641622
1731,-4.395394496,-2.355270569,0.242416774
1732,4.297852021,-0.618430626,-1.495060082
1733,4.58009377,8.094179393,-0.019970796
1734,3.037172086,6.740564284,0.545828921
1735,-6.833774361,-1.166719298,-1.442654995
1736,4.618638124,-3.689005062,-0.47512911
1737,6.516046775,5.914196678,-0.129909616
1738,-5.278045196,9.841220254,0.439727693
1739,-9.085223742,-1.622312227,-1.331740146
1740,-0.888036881,8.244135555,0.149015889
1741,-7.501916243,-7.479556344,-1.86938046
1742,8.116587197,-0.487614185,0.497197391
1743,-5.122918032,1.035324008,1.776937535
1744,-5.936781786,-8.475921499,-0.473232634
1745,-9.955219809,-3.979357598,1.249063966
1746,1.787764671,-9.612151236,1.162833353
1747,3.246471304,-8.509529802,-0.897400374
1748,6.355267307,-2.039494018,-0.820137734
1749,4.068779708,7.892388007,0.199327469
1750,2.097059736,-9.202502705,0.644240541
1751,-4.858494446,3.130196728,1.000741249
1752,4.518565728,-9.82952964,-0.587484488
1753,1.185218036,7.0979396,1.654138149
1754,-1.699474401,5.851313463,-1.410303907
1755,3.518569795,-3.233088931,-0.276742887
1756,-3.960238661,9.732571711,0.427264627
1757,2.450441443,-1.231201546,-0.305465097
1758,0.778030723,0.847986194,1.451827875
1759,-3.073967568,1.119159161,0.832160231
1760,-2.328388406,-3.802604168,-0.112577149
1761,-1.759683226,4.02686184,-1.756299278
1762,-7.570843215,7.487975109,-0.026419377
1763,9.86838224,7.492962596,0.506339688
1764,0.55721303,-9.737898561,0.836851862
1765,-7.801838112,-3.246292421,-0.894132249
1766,8.064559262,-5.686120366,1.540127976
1767,-7.424576812,-4.100259518,-0.090787441
1768,1.897396237,-7.445818329,0.029287249
1769,-2.88608904,7.17467374,0.525275019
1770,5.527261252,5.303689371,-1.516177829
1771,-9.533680971,6.034285361,-0.137650079
1772,-7.083200726,8.552109067,0.048680353
1773,-7.377765144,-6.994870052,-1.541846207
1774,1.752422297,-1.56115311,-0.016402209
1775,-7.235183469,-0.145914172,-0.959973125
1776,1.385352407,6.993791257,1.635147677
1777,4.053612879,9.281400745,-0.647855547
1778,7.347557154,3.590848624,0.440188958
1779,-3.052661411,2.005846155,0.818034977
1780,2.003820899,6.096938677,0.72252899
1781,-2.1277164,-8.541291211,-1.62184288
1782,9.105714713,-8.897161261,-0.189798354
1783,5.407194693,8.637195628,-0.059528572
1784,-6.777176303,-4.21613765,0.405230082
1785,-0.274694092,-7.30215385,-1.12282025
1786,7.36625022,6.220799308,0.821052703
1787,9.205034182,3.431854965,-0.068224003
1788,0.417713722,-0.155302313,0.250993033
1789,-6.457757781,1.878724287,0.779276493
1790,7.904596932,8.572283273,1.751643837
1791,9.109210658,6.591962621,0.614249815
1792,2.81668248,2.261674262,1.08991054
1793,-0.7803772,-0.598771399,-1.267175565
1794,-6.955127598,-8.85581616,-1.161264921
1795,-1.200983518,6.297738412,-0.91784243
1796,-8.734436074,-1.831585495,-1.602987621
1797,1.565273504,-2.018384281,0.098491111
1798,-3.332073291,3.796111355,-0.419446619
1799,-3.48085989,-6.269345712,0.34663534
1800,-1.799928529,-0.314207549,-1.282926782
1801,-8.34910211,-5.118174009,0.038881324
1802,-0.948807508,-6.639078683,-1.161149171
1803,1.070615118,-8.411427602,0.028886658
1804,1.262401098,-8.711316511,0.298367
1805,-8.660719691,-1.956239096,-1.6184894
1806,-1.707209913,5.152558646,-1.895389469
1807,8.222268579,-4.024921315,1.70580091
1808,-4.985416006,-0.206892934,0.757538988
1809,3.76409204,8.597942096,0.152724742
1810,-5.643269535,-0.928420716,-0.203546911
1811,-3.892920938,5.327494275,-0.134102643
1812,4.534325088,-6.570735742,-1.267792558
1813,5.986780115,-5.104659591,0.631959363
1814,9.522914362,2.532184312,0.474403453
1815,4.590918408,1.343434589,-0.018367047
1816,-9.334349227,2.748190009,0.293027806
1817,-3.644439527,-4.184615083,1.34585226
1818,7.266920866,9.315303699,0.941828087
1819,2.409068664,-4.04470521,1.45400623
1820,-4.261119499,-4.629098754,1.89642757
1821,-6.616709563,-9.912426622,0.141174821
1822,-2.796347089,-1.521732807,-1.337224389
1823,9.695033842,0.002036546,-0.264941494
1824,-5.295881099,4.18413145,-0.029142848
1825,-2.829024076,1.776262097,0.671462293
1826,-8.176797479,-8.09486512,-1.919473474
1827,-3.578194459,-4.69302957,1.422675102
1828,9.341509704,0.156211774,0.238749297
1829,8.420616251,-9.319904695,0.739031141
1830,-4.602697523,4.604027566,-0.000144723
1831,-2.584846548,5.655950795,-1.11533443
1832,1.652971235,-5.982657176,1.29265025
1833,6.272191608,8.063204898,0.96719906
1834,-6.050156778,0.178181315,0.408165227
1835,5.361606079,-6.548848928,-1.059107022
1836,-9.317061941,5.669044605,-0.683764298
1837,-4.869828991,-6.122399526,1.147725803
1838,0.066014289,-1.769250005,-0.91440626
1839,-5.28233265,-9.000641769,0.430397706
1840,-6.228077117,9.015555703,0.452976226
1841,1.89790496,1.168926351,1.867306496
1842,3.299380913,-9.288714592,-0.292778256
1843,6.959643706,-5.296642924,1.460159059
1844,3.161724609,9.805836554,-0.392033935
1845,7.761419867,-7.818587505,-0.003654476
1846,0.944012137,-4.428442117,1.769875123
1847,6.883719764,3.9626611,-0.16679083
1848,-1.124805709,-7.828964645,-1.901870895
1849,-1.982185013,2.628812651,-0.425964806
1850,-7.808051503,6.302380491,-0.979751392
1851,3.771673747,-6.161346871,-0.467673063
1852,6.189930719,-0.901017038,-0.877078189
1853,2.496902702,7.072584156,1.310880677
1854,3.770552324,-9.114336318,-0.893783022
1855,8.382371768,-2.149323373,0.026350837
1856,-1.301888649,-9.800650004,-0.596977845
1857,1.384150027,-8.608661827,0.254141422
1858,1.514327579,6.527635291,1.240428761
1859,-1.338128074,9.223128496,-0.772768983
1860,2.101406105,7.222901315,1.66988922
1861,-0.443275391,5.480371148,-1.148214482
1862,2.350817241,-7.856952357,-0.289096758
1863,0.379437313,-1.120452191,-0.529899499
1864,5.125598208,-9.943126718,-0.420390393
1865,-9.244259945,8.060468098,0.799218112
1866,-4.081229157,2.487217534,1.416007226
1867,6.001172793,-5.737264304,0.240916221
1868,-1.201051805,2.356724027,-0.225687457
1869,8.58514115,-0.633007132,0.15282872
1870,1.651876529,-8.806316614,0.416932604
1871,1.83606871,-3.374048701,1.195389329
1872,5.981988567,-5.799374514,0.168492684
1873,0.168594699,-3.0510887,0.077416687
1874,-6.708439517,-7.957887077,-1.407159047
1875,0.425080233,5.742039143,-0.102724853
1876,-1.152998798,6.295341315,-0.901829097
1877,-4.49337348,-5.496951478,1.683809262
1878,3.325999318,9.493570498,-0.252101581
1879,3.021763837,3.177833619,0.083309221
1880,-2.939338657,2.032241064,0.694532283
1881,2.877553056,-2.206168563,-0.543868568
1882,-2.347910015,5.530172767,-1.396780363
1883,-4.110423337,-4.870450789,1.811758353
1884,-7.361682985,-4.640627057,0.116177493
1885,-1.100765547,-2.686652255,-1.330963124
1886,-2.875178169,8.303126351,0.637544678
1887,0.476776694,7.136783616,1.212568086
1888,3.72559888,-5.014603133,0.403309232
1889,-3.692920948,0.298891494,0.8182802
1890,1.750983906,-8.312349461,0.087034189
1891,-0.179911804,3.532165851,-0.559661309
1892,4.103270217,-8.336814714,-1.705835639
1893,0.00748801,6.693203004,0.406113498
1894,6.039667045,-4.732513294,0.758678943
1895,1.355663003,-3.608455898,1.427035371
1896,-2.081659378,-2.860831058,-1.149410364
1897,4.691308207,9.495229796,-1.070171377
1898,4.476169683,4.128393102,-1.806495854
1899,-5.755741497,-0.862864057,-0.256381877
1900,2.612190458,8.60743774,1.234346149
1901,-6.841065884,1.011235697,0.318099102
1902,2.986302344,6.726565591,0.583662265
1903,4.66695694,-3.196947812,-0.943641249
1904,-3.212594333,1.684776525,1.064453325
1905,-7.462780052,0.27813488,-0.64988888
1906,-9.839922091,7.714017554,1.39354283
1907,-6.154617455,-1.990843761,-0.78485565
1908,-5.522291057,0.881529028,1.461281554
